transaction_id,order_quantity,delivery_time_hours,invoice_amount_usd,return_rate_pct,complaint_count,route_deviation_km,customs_clearance_days,storage_temp_avg,is_anomaly
T000876,424.2294998627394,21.51150409974691,10805.038886488466,3.334416899545589,4,6.513839606958989,1.224320389551711,4.40294148722363,0
T000773,413.8581361902444,25.001757686374763,12375.011041025311,2.061097635289099,1,11.395485403397087,1.3074383046576974,5.459110023655328,0
A000099,4964.865482911665,204.4927877621281,98.46516538374537,35.37736216938194,16,361.4580466398794,31.83484761661635,32.4120682547036,1
T000004,528.8805553332357,22.19488350622476,12194.60257790518,2.3138837721239742,1,6.009727352047373,1.9277298897758037,4.243427259816471,0
T001003,485.06532713372184,23.1100073621928,10194.611503805862,2.622602338172821,1,4.108030364736256,2.407634550750786,5.869274167498277,0
T001385,595.7926865336237,18.270087879218607,10882.976078520704,3.939184700712658,2,8.133792342135408,1.4764025040581545,5.410412744627696,0
T000263,467.2862953361727,20.125125283451997,7947.647384073077,4.359900213310843,5,3.566318497949608,2.3238433592554015,4.251839707260945,0
T001259,642.9735266190071,31.954924301836712,13343.256915826207,2.927618890615287,1,8.193607541691177,1.9494015141891936,4.4149230214332835,0
T001461,353.22286593447427,23.16371762244132,8491.61576240971,1.651389921157036,1,6.843942247129096,1.0496190873110602,6.977737161090026,0
T000443,476.1980919551109,17.179874301323075,7996.000363648131,0.0,1,6.671458233622349,2.277107869039805,5.080543792608789,0
T001002,442.3994079504761,27.772836904708246,7319.99200995084,1.4937133682139256,1,4.302193904827805,2.0101845274731454,5.108574723754363,0
T001077,376.65160900798736,24.54894855840604,8153.5165912581615,1.196241885669986,1,8.668178030255792,2.589223442687661,3.890442702931652,0
T000837,472.5983686180903,20.089057928012537,12638.882671342311,4.641030778662476,2,7.747559174942249,1.6026121654157308,4.59182006728041,0
T001441,707.1132593760768,17.742185799937403,7573.69862539952,2.108468144838761,3,1.640630373993658,1.9140151642453058,4.60212727391805,0
T000304,529.1333643318799,23.867023892214874,7759.203776198386,2.0800270883475465,0,5.293568461157444,1.9686631187455212,4.25492241053226,0
T001249,318.9956877471982,22.946712488214004,14208.358550233537,1.7184846207295612,2,3.1854304780155793,1.7136792821316569,3.719239607103269,0
T000313,586.151388816879,23.964381441187168,10071.55097059157,3.4046883313273,1,6.901003823745674,2.28402607815599,6.560628562836826,0
T000149,634.1720288720115,22.2596893002947,8667.257184590597,0.47925247519111047,2,6.406770187663559,2.1568338487990415,5.477414063983253,0
T001148,383.30118178593364,21.262179645022584,12343.604340835358,0.30190804220297585,3,9.114257005712595,2.4857608825511504,5.435440491864682,0
T001213,445.8818845466539,23.976145972280502,11762.728863504855,2.915221962504421,2,4.613240875981429,1.8148622138087822,4.849001733989302,0
T000574,593.1730050970849,32.36315083781609,13344.812064240316,3.057763695670583,4,2.2850180195176018,1.250230825513246,5.43690139309806,0
T000050,578.9017251812163,20.029611754367547,6623.046333822349,3.2842937430602945,3,4.94294207123338,2.087938630959567,6.145050090321096,0
T001246,596.8375166353479,16.606124843863807,7713.427066531297,1.6147531899070127,1,0.0,0.6664052060474088,5.342162188206861,0
T000726,511.4383475135934,18.889843053472507,10494.406799253264,1.4612588421453179,0,2.9717982998911374,2.4415231612314954,4.537810292612637,0
T000833,578.7358046694336,19.71898935001683,9928.674692756329,2.0636894526073615,0,7.927216834326321,1.6974073612347658,5.550572454000361,0
T001115,685.6327713362487,31.080115876175835,9614.16565493989,2.965679956276048,0,2.8969212987590414,1.609357673039585,4.725370800679133,0
T001166,413.55083882433627,25.997701202940735,12028.533975939816,2.5044956768553064,1,6.443823363949156,2.2631224738154168,5.1678953736842335,0
T000470,647.6530037452702,15.24303062384192,9887.566375743056,0.17009613883660468,2,6.997313182512428,2.6911650401521907,5.519119039172348,0
T000971,452.62279522307597,34.86320904810935,10563.968485388847,1.4116026527642576,1,2.043398475202424,1.6674921934453557,5.065965623918068,0
T000653,366.77051264784114,25.448399797607454,12603.022726959778,3.8492046824691233,2,7.625644925490158,1.4936363682935538,4.2369740960632924,0
T000399,369.400009426477,24.71025531199432,10257.846625099955,2.0695478367028453,1,6.861015730232303,2.8294250235086817,5.593949511441068,0
T000511,338.78864684745605,25.865858070085338,10900.443266445498,1.7431147708962345,0,6.302036648866236,1.961871851842035,4.429132326310234,0
T000320,515.514701868247,28.77956581633764,12638.152382736549,2.8220484403720754,0,2.400735290352941,2.4551819758389724,4.449803949113314,0
T000019,556.2189530685241,30.566165143684692,12586.853636041678,1.4681052571367146,1,5.049775758093284,2.229381397987087,3.2162267081326745,0
T000684,506.1310397556037,23.893548992913733,7299.364380336947,2.5668998185387943,1,2.533105663281936,2.3034246242770293,4.84807303434292,0
T000035,550.6465061928088,27.058951089643912,9334.853743330063,1.9144381582661414,1,7.752679431359067,2.293908782228854,4.613428727533721,0
T000902,446.241594481204,33.80621576719163,7145.250065849872,2.907507062970626,1,7.021191464826556,1.86206939879689,5.945677630840024,0
T000827,318.55526327374514,22.326048598268056,12184.581404049466,1.319632233510145,0,2.48096826147144,1.8721040113864127,6.739007526174327,0
T001435,482.50526390041085,32.70345420491596,13776.22175762504,2.0472225215167272,0,1.0771554794359313,1.8217767395879243,5.526208726835733,0
T000407,451.04051175512274,14.100507647833478,9348.673557368,1.7559143614414479,1,2.8776797593323566,2.363706676259033,5.6128645861803035,0
T000920,495.37985288910346,14.071290289228589,9278.90194765596,1.7523185419034992,0,6.358434179915212,2.4383352676334886,7.705794300988131,0
T000537,708.0692510430297,23.87087403250406,8049.564412764001,1.306303282911299,0,7.339207633115869,2.144396427593347,4.777274409369782,0
T000758,430.74142800895015,32.01259037381751,9782.541773062208,2.6731593352943133,0,1.5624765809665537,2.2247359187975513,5.9635779279241286,0
T001062,443.56384464388407,24.958127767260216,10622.597234860783,2.6954447363925533,1,6.228456373650794,2.2440444998337723,3.173700907904312,0
T001199,406.88119675464577,27.776964935997547,11863.159246006573,3.832360509364944,0,2.810079814769858,2.2158129930292336,5.856087074391899,0
T000245,549.7081941003202,30.179240043075495,12596.68819221071,1.010066723423859,1,3.6234331754352676,3.0866638357877783,4.439816930764831,0
T001127,601.3189804510389,16.375461270469813,11502.694922300261,5.37663390862728,2,5.718663864189079,1.6747554027087819,5.785694300277542,0
T000784,705.4322205562733,24.558797744353953,10380.208122901082,2.766712116132221,1,4.147222836288595,2.037946410387427,5.713026428371934,0
T000489,578.9826070417686,13.246402765296843,8610.174444887769,1.5496345855895646,0,4.434931320572297,1.9285347958050392,4.1617062341966005,0
T000154,581.8806352106977,21.305758843605116,11848.195881932455,2.4108338077809823,0,3.7888180020141196,2.423024674233591,4.442124213204594,0
T000961,492.12281705831003,26.66170080384833,12541.882387154656,3.433214850447274,0,0.8426400307844286,1.824228541775794,4.626458459212863,0
T000853,531.2813316743699,26.228274585704337,13156.673390677402,0.37415873141640277,0,2.7777661433328653,1.422836250318864,4.163346945133225,0
T000625,523.059801889391,21.730837889356252,10861.07578639626,1.2655445091951705,2,8.572574329013822,2.6119661744330633,3.965794864125081,0
T000685,701.062063320819,17.570526356893815,10506.517244534587,1.2611424986908062,1,10.521702125414329,2.398884460652386,5.426612603983399,0
T000569,428.6795197021966,24.460027233688308,8902.700875719,2.659120474168847,0,2.2478240442101596,1.8193479261492285,5.546895800840427,0
A000020,4964.865482911665,263.1363847101277,96.38035044113215,45.7654171637958,19,476.8536167481047,30.903555779728848,29.355907642952452,1
T000017,521.7176372584892,27.319784546407984,8744.046534206766,2.2561630196528246,0,3.7618992749001254,2.165835550429298,6.511239754223745,0
T000127,427.50970737400274,25.390203718670133,10003.01879835643,2.334493208345343,1,3.383721123527118,2.679798312741827,4.974952192450667,0
A000072,7.220114368918047,267.00666860698044,97.51442681408183,31.41332706551335,18,377.1879659925809,24.56223864794581,21.995146762867467,1
T000927,599.3689676300637,4.203537326670201,9627.080113967615,1.091206532804427,1,2.670163758075774,1.6694973020521966,4.112241598520813,0
T000980,493.5943565354261,26.367593612149584,6423.222145591308,2.625478388177265,1,7.983867257824986,1.8377156677022655,5.908035502220024,0
A000068,4964.865482911665,141.66532304050017,119.13250599413564,31.77340493811272,21,638.1829363042835,30.81802954808894,18.779949923319435,1
T000190,552.952544432806,21.546004924640414,7094.949107375438,1.287862988288707,1,5.280976631644876,2.0855623125315637,5.909326300907408,0
T001139,488.8072749594959,13.093527675008866,13832.817624797157,2.607891509216535,1,5.456125432295823,1.696859375575336,4.789337237917884,0
T000992,433.18354092264724,15.541122583933543,12274.907815847593,3.154815119513598,1,2.476547362657144,3.0109780767975742,5.694049721343978,0
A000061,7.220114368918047,130.9009550643404,82.95467618039322,45.34080410582317,16,448.57006921557405,27.476526133888818,22.511214684911995,1
T001331,457.1980744291298,20.444410296315432,11635.59449707144,3.255010216863501,1,0.0,1.8316972149834483,4.620289224525275,0
T000606,575.4054284845713,25.61047547911744,9499.141335579357,3.294633303740129,0,2.998823827982914,1.6292236980192596,5.421444433009596,0
T000180,601.1119071444353,17.585294035807074,8915.361828630264,0.563257761741689,2,6.058479793382302,1.5791942110560175,4.465624486586842,0
T000301,432.75918142057344,30.09356885850663,5264.121469132749,1.545471027609259,0,0.6947296164566472,0.9419268800069365,5.300185010648755,0
T000496,309.6856794026322,22.694617882464776,10773.539806061588,2.646151089356125,2,4.1714486397165205,2.0907760555219266,3.9939611180594463,0
T001375,632.7990588183952,16.194399415415646,8397.413498732754,1.347762666927515,0,9.472793347976152,0.7529022409619783,4.849076344393477,0
T001336,483.8991833805299,19.86760609447949,8409.001190799712,2.4601242916381696,2,0.0,2.3736951792965444,4.144180482503379,0
T001316,460.69481041212526,15.26408672937802,6190.950960862708,0.7736197282435131,2,6.709966715395636,1.4322872297123377,4.23445076424234,0
T000517,405.91779258079697,17.166870196158,9432.825679561232,2.571251698646618,1,3.917858841411461,2.414033492291773,5.574726781141588,0
T001069,370.1356605011117,29.71788897013674,10550.902196726627,0.9202038541170927,1,8.810445265899338,2.156926665716769,4.183072195493172,0
T000476,638.4630458176543,20.39613997774401,8674.651896130981,0.6307979999155087,3,3.5739723723833583,2.2995167086418573,5.348459186300342,0
T000157,506.5580971370178,24.33045382988827,12958.92286693953,0.549581758767897,2,3.2718486177181783,1.3347323536744167,4.132952390938354,0
T001243,533.9904929665721,18.40777880647588,9381.713031702116,0.9313905376149982,0,9.096820298752055,1.6790036720244277,6.620770882039255,0
T001195,540.6540293751981,34.821891577725154,8269.846154731766,1.3371293903709316,1,5.341666465594487,1.6761898329940337,5.358956160174844,0
T000016,428.4606428760826,23.989301938485433,9826.811246723611,2.434267269143753,1,8.689010979169268,2.4412954130396125,4.1455332483140905,0
T001072,545.9242806379311,22.310377179397065,10747.915726119645,3.1510868603120104,0,11.442599398339958,1.458090081594373,5.186416129468474,0
A000075,7.220114368918047,229.7369435296554,113.05446211191651,43.9855335149157,21,674.4917462774713,26.108262951794377,22.7691357993974,1
T000546,522.5189224797026,25.24659527395142,8573.059901421466,1.9339215669096907,0,11.171897681859036,2.2469413478547464,5.210828746605216,0
T000658,625.3774017998094,32.0966800952281,11012.128275786099,1.8910187686341067,0,3.575886472985555,2.1001482823986453,4.93058415253319,0
T001304,411.26986329638015,20.53465785286193,13016.846257249817,1.699261340466635,1,6.179761191993411,1.9913412588607444,4.714593408652591,0
T001019,581.7236618997888,26.19234470617286,6950.737360557916,1.4230147324529026,0,4.3407449424271585,1.9301272927662518,5.459019017942416,0
A000070,4964.865482911665,90.77365312059489,95.50028022944068,21.89807844636033,15,454.2036771642037,27.95690047141239,32.49508824646078,1
T000959,566.9580573480305,22.137621090269608,9190.56589763536,1.950453982204479,2,1.553320795819431,2.555721123190329,4.467050172583691,0
A000001,7.220114368918047,190.3869593887082,102.5958283878518,46.322204387036024,22,621.9031671831758,34.59046459608862,26.669102022066376,1
T000283,518.4814167612249,26.353909314027202,10038.193424624182,1.6204611025780737,0,5.628948150416757,2.415348197254071,5.285822729392239,0
T000797,581.689791130656,22.514357112492924,8524.20332976338,3.0586952264247387,1,2.7943568647923986,2.1111072040073218,4.612813286509383,0
T000225,463.5759517948722,21.07277295110298,9348.376435020533,2.6812562316208437,1,10.710902811700388,2.011464486051283,5.970140650336856,0
T000026,605.5127171581179,10.439287020783476,7748.044673055263,0.4155788718228923,1,8.212527058576798,1.2044528499405902,4.439325611570989,0
T000437,507.5894631840092,16.58450174858038,11052.472003704,0.8263959003338208,2,8.726956602814305,1.6865989112140243,6.459972297988389,0
A000055,4964.865482911665,139.56137705481754,123.09311810777974,40.551645184655676,18,597.1925093663561,35.709753051050555,28.99453924396385,1
T000229,464.7863784178958,19.30597517360148,10790.288666313812,0.0,2,2.782107690918365,2.2018046063145387,4.085909747841065,0
T000037,533.699384009656,31.402723661757626,6553.967561734969,2.230166203579393,1,8.288941736751992,2.326290910444632,5.588882298638133,0
T000749,586.5701178834613,34.477753203960546,9675.177827963545,2.010939742575924,0,5.02943008481437,1.979444633917985,5.430165320409934,0
T001045,680.1848025635891,16.983927217405174,9272.77972751598,2.4793660066383243,0,0.0,2.5987013056992745,4.983678314299165,0
T000469,416.624905816228,29.712526624909646,10598.574295883078,2.751533421153327,1,5.7565659748773,2.119614100286249,5.187133593864672,0
T001361,485.97134916518166,19.868046774157023,5535.421287842966,2.259006159256651,1,0.0,1.7218725179283885,5.40144761996344,0
A000071,4964.865482911665,129.95525204116132,113.58210325495165,31.91619853268243,17,466.3613543597753,33.09917019439047,21.43853451352483,1
T000687,553.336470893518,23.88290736357561,10355.569112809002,1.5360819596781399,3,7.329956729577321,2.0238406836930847,4.115751108390904,0
T001470,601.478505965752,27.69746285819126,7467.608180072668,1.4232521745311224,1,8.50238356913411,1.7126013518765348,4.7197027154953854,0
T000639,514.2193135141309,31.13496007706854,8951.422177937427,2.726159121575563,0,1.8810747838994946,1.2213726636943056,4.506663270878371,0
T001378,385.42617169479485,18.891290520898767,10238.667974144224,0.4345268376858413,1,5.737022530564921,1.3776434318116064,3.5072510197952145,0
T001218,568.0176080063276,13.455164267446147,9628.63100774271,0.7432319855404914,1,6.970285935117537,2.4400321929042814,4.229686912300633,0
T001158,565.9722469387771,17.07229905387381,9451.453719451396,2.4481387274067075,1,7.214260387713134,1.733813191664804,4.702479951783723,0
T001330,454.8973881384594,28.10960963640715,7856.563841303552,2.7585357401050974,0,5.459841041631821,2.0932983708634714,5.811238232756029,0
T001300,507.70280208458723,29.562617794989613,12739.873439736537,2.610546936630688,1,3.438436760223117,2.1466864222846156,4.5375714600203345,0
T001455,617.8025683192288,28.386025470401137,8110.941084601398,3.1395090852038305,1,1.2251104149683902,1.7461741641288326,5.318188194932536,0
T000800,409.8520211141568,22.713559891507447,7828.385172986931,2.7050351073346284,0,8.067186510425536,1.3538704540159596,4.924968649289321,0
T000160,388.34573566524625,31.758585127446555,9340.232229679634,2.000626831836419,1,4.706957910616349,1.8009816971322294,4.088219944671322,0
T000956,367.4129911275519,25.39928736149008,8665.869434940467,3.4405998920793888,0,2.705390795030901,1.9872564814721942,5.32567778367841,0
T001186,496.0660044072639,19.82034189484654,11223.537013897152,1.6719646951811273,0,3.177897145629874,1.6128719474686162,4.848036540834531,0
T000821,402.3830981531462,20.97110780940782,8518.086665887673,2.0675397790699463,0,0.0,1.727257732073245,5.1064495723043954,0
T001353,501.5568274812603,31.269181273819232,10693.988518251219,2.6425742891546617,0,9.689249374024076,1.5646904312241898,5.8059540169914765,0
T000877,332.98218075837735,37.64993048121879,11299.211827000632,2.1432077077729965,0,3.6537647093902157,2.6515113150521206,5.951182817334189,0
T000913,567.2894866299146,27.60135025047263,8252.471814504997,1.4781445421028456,1,2.279524009694235,2.1995446724661436,4.037949491177899,0
T000152,374.22960088871406,19.448893221703216,9627.780970488073,3.3426532450114794,1,0.0,2.021993845816974,3.992288176556759,0
T001465,663.5554178348897,21.44086531145944,11669.246364495657,1.8761846574043968,0,4.0486661577468475,2.576840549679998,3.9546646152188316,0
T000509,370.19915139083423,27.373733507402463,6827.329849736219,2.42306344112465,2,0.0,1.801279452691193,5.46897813988461,0
T001135,532.1936444189638,25.098059702243923,7877.62460551834,3.2031555599366834,1,9.306944856256003,1.477451023083887,4.9927824955413005,0
T001250,539.3766242304041,23.249776294077606,9963.84817328855,0.4564058115579619,1,6.192765118553596,1.132546261674317,2.388134815983847,0
T001338,410.6969498091481,20.042450976681717,13101.272476510909,2.519016980640679,0,4.732909924900989,2.598892968973621,4.872823699100558,0
T000103,388.6110347035452,32.46778119575784,7002.350442186422,2.2440076296495195,2,4.422607989583718,2.083275128801704,4.396325144773279,0
T000586,552.9282992031148,26.872046205519137,9869.972354443888,0.5648544071299788,1,6.840247106745119,1.9790988761241852,3.520767851612716,0
T001414,518.2803964170126,13.205994958731555,9050.352431579053,0.0,1,0.6518887014322736,2.682428693792837,5.105460940384892,0
T001143,633.3669741147954,17.57485622669022,11681.637811351422,2.3530363835650663,1,5.5464828633338605,2.000692927421501,3.677618484838998,0
T000053,603.8355184902573,27.925377038980425,9942.730950008334,1.7717590522814284,1,9.16918364745561,2.4743681372138657,3.916315652673398,0
T000151,559.0319845707182,18.973445400826893,9700.019098440465,2.811305505697759,0,9.443949545176226,2.188310023423181,5.556293188301219,0
T000403,499.25976039993486,44.93788565645922,9860.988100041957,2.535964409242499,2,3.8802690272417104,2.6559682883508007,5.146184638728756,0
A000051,7.220114368918047,233.90400036813253,106.90606594706807,31.510091520817866,23,562.1059410307361,34.43966272399206,17.356755174026535,1
T000207,429.7486310176662,27.53950339706199,10607.77551857165,1.8462733393026873,1,10.951861362844355,2.17496541999218,4.65229798238832,0
A000010,7.220114368918047,195.22872962041603,97.17425375820122,29.117518964638933,22,376.85912171606975,33.93041362345376,18.85756281174458,1
T001122,605.1581045426494,29.786504748722095,9922.172510180048,1.5587443904899305,0,5.483262106781545,1.2669442100629733,4.365650068996073,0
T001402,438.7606215278686,31.3195978532189,10686.451437434007,2.196468751029261,2,4.290875528371475,2.14272974634069,3.670757913246435,0
T000008,564.8078011213506,31.338677670409822,9316.439250157031,1.8594255587701547,1,6.014076491751483,1.6665298828982542,6.046247463486444,0
T001014,504.96437635675187,24.23908943709194,9008.20368740805,2.698049258314823,1,11.20318141790299,2.3438313118975076,5.073757533270184,0
T001434,380.13998480370594,36.51975369204864,12092.22621169515,1.3283562118640475,0,3.828847701769125,2.913989124577785,5.056740024562256,0
T001060,362.1083451282667,28.256204367500477,10230.679580787673,0.9531438200435953,2,3.104406185555984,2.579549290930837,5.46620987960377,0
T000452,523.4582467075347,14.89417557128154,14903.397351802178,1.8618403771360268,0,4.243583152666229,1.7340540323312967,5.351971753390844,0
T000253,595.8950107450239,24.099026731866772,12168.430408282726,0.7937843168259824,0,6.680779583998955,1.2293742879813276,4.428529214822502,0
T001327,517.2969807955827,32.06292857728875,6520.509335038638,1.606149463876877,1,6.715304788916026,1.738529986752852,5.691318932716974,0
T000896,381.99909126526467,33.585277019621714,10139.663216588571,4.516646555793866,2,5.366927572963778,2.506551713614783,3.7377461767683817,0
T001392,425.66407383743854,9.571537220821149,14398.376075778171,3.3968638930523047,1,4.1058186178574,2.200034340670119,4.431751401498965,0
T000880,440.5879811455098,31.07487429741405,8858.221999561494,2.1425038986720124,0,3.717079390449242,2.153171419685216,5.19694418707065,0
A000005,7.220114368918047,210.25646503677018,102.17836466489346,31.363844358882503,26,608.84929532441,30.190247531094553,33.58843906640021,1
T000623,411.95926974135995,28.93569221984189,9125.344630305492,1.6995034343748594,0,9.859217247152941,3.034465178210563,5.409178106166694,0
T000345,332.40440291341525,15.224196282605853,8752.779218788717,3.226646131719118,1,5.2028008886973485,1.6938177816360573,4.845237254125773,0
T001370,400.29088757346545,26.91500654647315,10752.59555838213,3.3199964485196727,0,5.655996867775671,1.8271381632549848,5.179589407152211,0
T000262,558.3346949741521,26.71873865226291,12887.282950359186,1.4368377784910757,4,0.8243218097139087,1.2065323679274305,4.02086783612903,0
T001321,506.89975611624845,20.926506916906714,12451.758096448408,1.500189657977594,1,8.9068275732343,1.7143852300323714,5.028826298476162,0
T000150,601.2563706696027,16.849105854082154,9097.526508866178,2.5751351036511285,1,5.064928884026523,2.4921413251216045,4.61341564003729,0
T000472,576.7627762267355,29.83276879140056,8990.73602163282,1.495404441250955,0,6.460482884333305,1.5200431574802236,4.129358694256622,0
T000640,530.0380936957886,29.778654072260753,8169.834014295298,1.979733116862369,0,6.879158099300877,2.0855497936524374,4.584999551763839,0
A000084,4964.865482911665,249.86301315101537,83.63576606079293,44.217970405820935,22,334.78328465769175,24.00915019493128,25.203893328925226,1
A000002,7.220114368918047,178.68955498704645,125.76601209192143,31.330203681534538,23,543.0758005142529,27.870533789425476,24.51164531259965,1
T000550,592.4957894505759,31.473709873309286,7972.804898978534,3.9975117034922043,2,7.037048228131479,2.52461993597921,4.270049116734186,0
T000928,558.2027353617268,11.793965785359685,10298.062252688034,2.345322257470325,2,8.678186100934854,2.5443968165652695,4.848924435997304,0
T000488,581.8864065585105,36.95180949501043,9931.594817137537,1.3017262037686281,0,3.8019095260482327,2.067059794056823,5.049022434470916,0
T001448,528.9500722467129,23.207761881106563,6563.592208907754,3.916548336667717,0,5.794755011677584,2.4513103393663136,5.1531712817824555,0
T001171,376.0976739690137,31.694952223647615,8600.1811764652,1.840758850988042,1,2.3575930074113516,2.3962708931301657,3.920836156525894,0
T000146,529.0275017459203,6.416248365135051,11782.679293689596,1.9963954818865504,0,7.8422827169415354,0.8763484451878794,5.286514142243321,0
T000402,508.31258178792496,34.19899808258271,13848.066999600986,2.7897857458625657,1,1.7161845711872683,1.5047178253438058,3.8894921171839396,0
T000954,480.9125697646221,16.009386057672643,12174.562691241808,2.629421247083431,2,4.950268323512166,1.5907048833754918,7.133645784664363,0
T001497,299.21014262359324,25.422029795271982,10028.08163601568,0.8646007148131412,1,6.436277317774431,2.1494573042642764,5.5640100569973105,0
T000659,440.1936676351172,26.706261802475346,8702.090428726036,2.7030552015900584,0,5.588651334008542,1.4785526531971422,6.130651866722787,0
T000463,507.79684721939424,23.775536110956825,6655.7019289523005,1.1559099390048755,0,2.673215712531566,2.8947017821532626,4.6172999026001165,0
T001349,336.81294168670183,11.220603309556452,15180.748950390866,1.941699537736928,0,11.634606229830768,2.27399474466279,5.16871191995772,0
T000186,555.9432845408076,19.931760821096557,11849.107315146604,3.706752354724147,1,3.9758168772587896,1.6243791396161473,4.633726196046506,0
T001147,484.8346327965796,20.135171052878903,9172.364727891609,1.8861894476806085,0,0.0,2.163670756813525,5.994865376427832,0
T001224,602.8338376957881,29.166997415893086,9728.104083884651,2.6740247108298125,2,6.12526271520154,1.5610768109901223,4.621738863325366,0
T000608,378.8638866050468,25.753776075683998,10175.052699690039,2.929128862531557,1,4.185337361688438,1.9010152790893613,5.3653906614414915,0
T000143,398.48524636255644,11.641648638728824,10557.736839116154,1.5191042911863766,2,4.419141644917691,1.5418327468704829,5.478341664019402,0
T000751,582.8266356789,29.069435535730253,12089.171209082931,2.5365994334273445,3,7.459316104254616,1.7449403074795051,6.059655854554432,0
T000981,327.79764191853803,22.058895339345664,10898.753278049619,2.062215074428532,2,2.708454011798123,1.046347293975435,5.8911726573047325,0
T000197,571.2579446610061,17.867392236215174,10671.393164309484,2.450257691189742,0,3.8377321996412075,1.920539170688657,6.532501044139716,0
T000883,425.1729002025935,26.567800040138838,8372.102756299872,3.8108732335944926,1,6.584970369563191,2.6812884302110316,4.763287902724807,0
T000279,607.7737417692206,20.511224644437448,10454.934535761397,0.0,2,4.696419448197148,0.921949120925827,5.2632891597385845,0
T000293,313.19371586923796,23.920266312764124,11381.774257524768,1.2813660699471892,1,3.4719291916298554,1.8806876013908747,5.614662496682911,0
T001456,587.4846827119657,26.859476379283592,11802.804180322768,2.4790268713296206,1,0.0,2.0002529508599807,3.4112308546479166,0
T000400,501.93075292261307,17.97575483387864,13938.680673639186,1.8873799492708703,0,5.04644754364944,3.151429716583677,4.634527266214237,0
T000122,560.971472865351,37.555702321639316,10497.47645945709,2.4375876145863273,1,5.776483680116063,1.487941230114688,4.374133280120363,0
T001207,585.1883409377045,24.271294302585055,13670.009910522376,1.1928124306638281,2,7.015390835558743,1.354693881118504,5.292963630589578,0
T000202,490.54934577309194,13.300059088868544,9159.508148257528,1.283774990576984,3,2.266623430422867,1.9417282970201597,5.088035247125859,0
T000835,593.3992223153787,17.016192831652845,11580.783220372006,2.131316833160054,0,3.500852985002881,1.5912068941685091,4.196705343590052,0
T000246,535.632582957306,27.404871804823664,10943.618198507467,1.5134687291074582,1,6.056154532855482,1.3646483601772106,5.265940232786052,0
A000079,4964.865482911665,220.6453045235214,94.31625246305659,56.69951282978696,19,384.11854749125786,30.78463250626972,22.50667758318851,1
A000018,7.220114368918047,254.5489526507435,144.09610053434793,41.472862840260035,21,458.6972834277341,25.259289114560385,29.447067802069917,1
T001153,404.45981348934475,26.680271395625496,11572.957037921595,1.8240908644484504,0,9.264314524557516,2.3404477694804067,4.690579842161372,0
T000384,555.2118685244996,25.15721805898879,11042.930727403726,1.1529531808313869,3,2.1224737112199974,1.7405550650906436,5.734512712001702,0
T001407,739.0535477145859,19.653226990545758,9473.750946079128,2.5137683344017714,1,10.942199594855428,2.7290376975205306,3.13981398084176,0
T000854,367.03173926073714,22.430138682595803,9735.750249771672,2.8753302341145854,0,5.336965605908335,2.1507842642931823,4.516175371174583,0
T000219,623.7221642884383,28.354440451621723,11191.07664439987,1.5937756706265105,1,10.404174242825885,1.4265701640198079,4.339775800307914,0
T000641,495.21701538020864,30.181972393500928,7580.982318366505,2.926876699460905,3,3.399323156746729,2.438550501262979,5.182781620073495,0
T000001,565.5567398421837,25.72096947001126,10709.653659041278,1.4562588896340751,0,3.4804598117105323,1.818339770347192,4.81053352889268,0
T000112,509.3021288221432,28.106536320262354,8841.013864397706,3.5912231997682413,0,5.346084728399684,2.3660936462319113,5.660818338369392,0
T000698,461.841645135158,24.221432031318084,9235.810812330845,0.3742574176753246,0,6.267268466532909,1.533990868262487,4.088078229033051,0
A000025,7.220114368918047,235.03836630687064,91.51189354138269,26.026867028110047,26,611.2145685436544,28.27634512689324,27.475028728770756,1
T000951,465.56366693231394,18.10114124239889,6187.558636813796,0.0,1,5.442407106748746,2.4493823343698318,4.700544064596625,0
T001401,503.8485528340927,27.07888322339694,9857.687936408543,1.2608962500974634,1,5.659960904844526,2.068163716022842,5.999704251336116,0
T001291,450.2409255355804,31.37621510149303,8668.463088384222,1.4610130116248912,0,8.94857351094928,1.5565339957175246,5.806294683353217,0
T001445,621.5488721624783,23.73178310554929,5438.026137994478,2.629769680637203,1,1.543063064234592,2.277705762924639,4.113604196247694,0
T000441,661.782672356798,25.32018602441636,8558.267500333746,2.473715026538926,1,3.816820693497256,2.1490485839956937,5.710003196318132,0
T001136,315.7917242391211,29.632459050339435,14276.734483957101,2.508834894540807,2,2.543389041315798,2.7022486390473004,5.267349545839124,0
T001256,602.540672514199,23.828841251341533,11317.521715648212,0.7323597033531963,0,2.426607582082992,2.8391182801916406,5.189130385677425,0
T001397,635.6046346631442,21.77432698887228,5872.123140793776,2.85690705818433,1,2.9256758738256328,2.256716205749665,4.097243795276104,0
T000663,387.1971592968516,19.1560235824716,7221.43746275346,0.6329947216051179,0,6.0110461358041185,1.6775523380808925,5.2200746023998175,0
T001464,524.4727918160016,15.477016285090645,9957.471895975707,2.310208136245163,1,2.475497385382068,2.669793691557814,5.968734437852003,0
T001257,343.0527546948182,16.160438361262145,9160.577326973196,2.889217016047867,1,7.88074034739624,2.080490280188661,4.538875480797963,0
T001419,336.9046786707695,24.972203961672886,12877.526224846724,2.6765699283895827,1,2.6482178273513988,2.1432350432167593,6.422331144364896,0
T000317,449.48905845884906,28.947643751532166,9683.951039827438,4.120159707873675,3,3.45044319837319,1.7717876337442495,4.528462221777795,0
